% Model,弧形钢板仿真3Mhz.mph
% Version,COMSOL 6.2.0.290
% Date,"May 29 2026, 21:00"
% Table,表格 1 - 
% 时间 (µs),"总声压 (Pa), 边界探针 1"
1.500000000000009,-0.00924950218874898
1.5027777777777869,-0.009383894168845622
1.5055555555555646,-0.009624172352537052
1.5083333333333424,-0.009945502489870799
1.5111111111111202,-0.010321031358188534
1.513888888888898,-0.010724728841054453
1.5166666666666757,-0.011132597693192064
1.5194444444444535,-0.011522439907723194
1.5222222222222315,-0.011872925364133797
1.5250000000000092,-0.012162941700114973
1.527777777777787,-0.012372035896256678
1.5305555555555648,-0.0124822593010365
1.5333333333333425,-0.012481091314986197
1.5361111111111203,-0.012364584282765934
1.538888888888898,-0.01213964501100628
1.541666666666676,-0.011824535395391475
1.5444444444444538,-0.011447180432619643
1.5472222222222316,-0.011041538462248006
1.5500000000000094,-0.01064288114116476
1.5527777777777871,-0.010283143303158788
1.555555555555565,-0.009987431695236302
1.5583333333333427,-0.009772360663165726
1.5611111111111207,-0.009646269258630503
1.5638888888888984,-0.009610789069749725
1.5666666666666762,-0.009662879471901245
1.569444444444454,-0.009796440863640836
1.5722222222222317,-0.01000294141551655
1.5750000000000095,-0.010271012973034344
1.5777777777777873,-0.010585482966773679
1.5805555555555653,-0.010926615653684118
1.583333333333343,-0.01127032205675709
1.5861111111111208,-0.011589769418773049
1.5888888888888986,-0.011858301365892873
1.5916666666666763,-0.012053063572772216
1.594444444444454,-0.012158409320438249
1.5972222222222319,-0.012168155426812254
1.6000000000000096,-0.012086076288673912
1.6027777777777876,-0.011924550408409817
1.6055555555555654,-0.01170182335860396
1.6083333333333432,-0.011438731122641937
1.611111111111121,-0.011155809359551983
1.6138888888888987,-0.010871478075657682
1.6166666666666765,-0.010601532857245848
1.6194444444444542,-0.010359666747175469
1.6222222222222322,-0.010158378135282092
1.62500000000001,-0.010009521831273996
1.6277777777777878,-0.009923962529251554
1.6305555555555655,-0.009910210080187127
1.6333333333333433,-0.009972392123021605
1.636111111111121,-0.010108269864944085
1.6388888888888988,-0.010308092790662339
1.6416666666666768,-0.010554879887367202
1.6444444444444546,-0.01082628031216606
1.6472222222222324,-0.011097659747785312
1.6500000000000101,-0.011345660386890393
1.652777777777788,-0.01155133328474857
1.6555555555555657,-0.01170209230420337
1.6583333333333434,-0.011792132288239988
1.6611111111111212,-0.011821448250046161
1.6638888888888992,-0.01179401217951798
1.666666666666677,-0.011715865159344412
1.6694444444444547,-0.011593802674823428
1.6722222222222325,-0.011435011072362822
1.6750000000000103,-0.011247579868663307
1.677777777777788,-0.011041432908023053
1.6805555555555658,-0.010829033188053143
1.6833333333333438,-0.010625289038830345
1.6861111111111216,-0.010446392790244941
1.6888888888888993,-0.01030774137846992
1.691666666666677,-0.010221464283987526
1.6944444444444549,-0.010194277321924104
1.6972222222222326,-0.010226318858248892
1.7000000000000104,-0.010311329645014388
1.7027777777777884,-0.010438115225161328
1.7055555555555661,-0.010592832325881023
1.708333333333344,-0.010761408561472889
1.7111111111111217,-0.010931416839141233
1.7138888888888995,-0.011092971086131371
1.7166666666666772,-0.011238592963357762
1.719444444444455,-0.011362376672706962
1.722222222222233,-0.011459012594905824
1.7250000000000107,-0.01152323797159253
1.7277777777777885,-0.011550067136404546
1.7305555555555663,-0.011535800875895605
1.733333333333344,-0.011479460511949818
1.7361111111111218,-0.011384072638568887
1.7388888888888996,-0.0112572296256758
