% Model,弧形钢板仿真.mph
% Version,COMSOL 6.2.0.290
% Date,"May 28 2026, 10:18"
% Table,表格 1 - 
% 时间 (µs),"总声压 (Pa), 边界探针 1"
40.50370370370836,-0.001348586872462734
40.50740740741207,-0.001338891729587349
40.511111111115774,-0.0013538639653307813
40.51481481481948,-0.0013937814935394291
40.51851851852319,-0.001458864578260724
40.522222222226894,-0.0015492074596358096
40.5259259259306,-0.001664736269466681
40.52962962963431,-0.0018051964036749585
40.533333333338014,-0.001970164045576652
40.53703703704172,-0.002159070560352117
40.54074074074543,-0.0023712267856002985
40.544444444449134,-0.0026058371494505983
40.54814814815284,-0.0028619998489939217
40.55185185185655,-0.0031386967045097984
40.555555555560254,-0.0034347821327413847
40.55925925926396,-0.003748982875857197
40.56296296296767,-0.004079917847478168
40.56666666667137,-0.004426141397407953
40.57037037037507,-0.00478620542752768
40.57407407407878,-0.0051587287284435525
40.57777777778249,-0.005542458048329141
40.58148148148619,-0.0059363061474795925
40.5851851851899,-0.006339357367887762
40.58888888889361,-0.006750839541704937
40.59259259259731,-0.007170069890742115
40.59629629630102,-0.0075963892621827385
40.60000000000473,-0.008029101590187222
40.60370370370843,-0.008467433137449245
40.60740740741214,-0.008910519621253055
40.61111111111585,-0.009357420773946233
40.61481481481955,-0.00980715384077975
40.61851851852326,-0.010258732381834432
40.622222222226966,-0.010711195981589601
40.62592592593067,-0.011163620178599962
40.62962962963438,-0.011615102852393314
40.633333333338086,-0.012064731255844738
40.63703703704179,-0.012511540428806185
40.6407407407455,-0.012954476940247208
40.644444444449206,-0.013392380903984497
40.64814814815291,-0.01382399438907021
40.65185185185662,-0.014247997186181633
40.655555555560326,-0.014663063486807298
40.65925925926403,-0.015067927441446884
40.66296296296774,-0.015461443229466909
40.666666666671446,-0.015842626662706166
40.67037037037515,-0.016210669895151523
40.67407407407886,-0.016564927175692922
40.677777777782566,-0.0169048760671831
40.68148148148627,-0.017230063604856478
40.68518518518998,-0.01754004943987882
40.688888888893686,-0.01783435777488588
40.69259259259739,-0.01811244719435559
40.6962962963011,-0.018373703159068788
40.700000000004806,-0.018617453024320947
40.70370370370851,-0.018842998969864425
40.70740740741222,-0.019049660988628998
40.711111111115926,-0.019236820556865746
40.71481481481963,-0.019403955967933328
40.71851851852334,-0.019550662429237163
40.722222222227046,-0.019676653505543845
40.72592592593075,-0.01978174471244262
40.72962962963446,-0.019865824199170403
40.733333333338166,-0.01992881859464513
40.73703703704187,-0.019970663385957602
40.74074074074558,-0.019991286121533558
40.744444444449286,-0.019990607278640615
40.74814814815299,-0.019968558467097684
40.7518518518567,-0.019925112037370983
40.755555555560406,-0.019860311757779324
40.75925925926411,-0.0197742925678296
40.76296296296782,-0.019667279440501454
40.766666666671526,-0.019539561006803787
40.77037037037523,-0.019391441544360927
40.77407407407894,-0.01922318298411105
40.777777777782646,-0.019034954146304017
40.78148148148635,-0.01882680530694578
40.78518518519006,-0.01859868145365967
40.788888888893766,-0.018350477943826046
40.79259259259747,-0.018082130134705415
40.79629629630118,-0.01779371742410758
40.800000000004886,-0.017485555618489513
40.80370370370859,-0.017158252157965948
40.8074074074123,-0.016812706992079103
40.811111111116006,-0.016450055955615377
40.81481481481971,-0.016071569476014146
40.81851851852342,-0.01567853255314201
40.822222222227126,-0.015272137923731232
40.82592592593083,-0.014853420848557447
40.82962962963454,-0.01442325158602662
40.833333333338246,-0.013982383773620094
40.83703703704195,-0.013531539038678566
40.84074074074565,-0.013071495967906374
40.84444444444936,-0.012603149349979663
40.848148148153065,-0.012127514652874906
40.85185185185677,-0.01164567069874848
40.85555555556048,-0.011158655079655497
40.859259259264185,-0.01066734513791907
40.86296296296789,-0.010172366080349281
40.8666666666716,-0.009674063480659719
40.870370370375305,-0.009172560537903631
40.87407407407901,-0.008667895575869253
40.87777777778272,-0.008160209804013656
40.881481481486425,-0.007649937338857519
40.88518518519013,-0.007137945000975534
40.88888888889384,-0.006625580583853189
40.892592592597545,-0.006114612437604012
40.89629629630125,-0.005607073447167146
40.90000000000496,-0.005105049769382837
40.903703703708665,-0.004610470594770706
40.90740740741237,-0.004124954575337615
40.91111111111608,-0.003649751274579291
40.914814814819785,-0.0031857871017820284
40.91851851852349,-0.0027337934644355946
40.9222222222272,-0.00229447012544179
40.925925925930905,-0.0018686267681741488
40.92962962963461,-0.0014572538088676629
40.93333333333832,-0.0010614971796054301
40.937037037042025,-6.825437988108585E-4
40.94074074074573,-3.214546981381807E-4
40.94444444444944,2.0998336721001103E-5
40.948148148153145,3.4443537386101797E-4
40.95185185185685,6.488697749059878E-4
40.95555555556056,9.345980436576945E-4
40.959259259264265,0.0012020016234521478
40.96296296296797,0.0014513116094381495
40.96666666667168,0.0016823997215128887
40.970370370375385,0.0018946523724887024
40.97407407407909,0.002086961283207826
40.9777777777828,0.0022578310652871018
40.981481481486504,0.0024055716434646097
40.98518518519021,0.0025285211630035396
40.98888888889392,0.0026252395988466924
40.992592592597624,0.0026946257912482553
40.99629629630133,0.0027359366252669463
41.00000000000504,0.002748718026625226
41.003703703708744,0.00273268355595237
41.00740740741245,0.002687589687771126
41.01111111111616,0.0026131537218892654
41.014814814819864,0.0025090424077684245
41.01851851852357,0.002374933122186939
41.02222222222728,0.002210623638588369
41.025925925930984,0.002016149516956181
41.02962962963469,0.0017918651434016366
41.0333333333384,0.001538455960457745
41.037037037042104,0.0012568712422966696
41.04074074074581,9.481915023627312E-4
41.04444444444952,6.134642457099353E-4
41.048148148153224,2.535502650844946E-4
41.05185185185693,-1.3098211234835824E-4
41.05555555556064,-5.398932124275921E-4
41.059259259264344,-9.73238070136084E-4
41.06296296296805,-0.001431280969094454
41.06666666667176,-0.0019143883317733403
41.070370370375464,-0.0024229301581734177
